Year,Term,GRE,TOEFL,IELTS,GPA,University,Department,Admit
2015,SPRING,275,80,0,1.6,San Diego State University,Management Of Technology,0
2015,SPRING,305,0,5.5,1.4,San Diego State University,Management Of Technology,1
2015,SPRING,294,86,0,1.5,San Diego State University,Management Of Technology,1
2015,SPRING,310,0,5.5,1.9,San Diego State University,Management Of Technology,1
2015,SPRING,296,90,0,2,San Diego State University,Management Of Technology,1
2015,SPRING,301,0,6.5,1.7,San Diego State University,Management Of Technology,1
2015,SPRING,278,84,0,1.6,San Diego State University,Mechanical Engineering,0
2015,SPRING,310,0,6.5,1.6,San Diego State University,Mechanical Engineering,0
2015,SPRING,315,76,0,1.7,San Diego State University,Mechanical Engineering,0
2015,SPRING,273,0,5.5,1.5,San Diego State University,Mechanical Engineering,0
2015,SPRING,258,83,0,1.7,San Diego State University,Mechanical Engineering,0
2015,SPRING,304,0,6.5,2.3,San Diego State University,Mechanical Engineering,1
2015,SPRING,303,81,0,1.8,San Diego State University,Mechanical Engineering,1
2015,SPRING,294,0,5.5,1.8,San Diego State University,Mechanical Engineering,1
2015,SPRING,301,84,0,1.9,San Diego State University,Mechanical Engineering,1
2015,SPRING,292,0,5.5,1.5,San Diego State University,Mechanical Engineering,1
2015,SPRING,265,77,0,1.6,"California State University, Fullerton",Computer Science,0
2015,SPRING,282,0,5.5,1.4,"California State University, Fullerton",Computer Science,0
2015,SPRING,288,79,0,1.6,"California State University, Fullerton",Computer Science,0
2015,SPRING,277,0,6.5,1.6,"California State University, Fullerton",Computer Science,0
2015,SPRING,260,82,0,1.4,"California State University, Fullerton",Computer Science,0
2015,SPRING,307,0,6.5,2.2,"California State University, Fullerton",Computer Science,1
2015,SPRING,293,90,0,1.4,"California State University, Fullerton",Computer Science,1
2015,SPRING,295,0,5.5,1.5,"California State University, Fullerton",Computer Science,1
2015,SPRING,310,87,0,2.3,"California State University, Fullerton",Computer Science,1
2015,SPRING,310,0,5.5,2.2,"California State University, Fullerton",Computer Science,1
2015,SPRING,267,77,0,1.7,"California State University, Fullerton",Computer Engineering,0
2015,SPRING,282,0,5.5,1.8,"California State University, Fullerton",Computer Engineering,0
2015,SPRING,260,77,0,1.7,"California State University, Fullerton",Computer Engineering,0
2015,SPRING,295,0,6.5,1.7,"California State University, Fullerton",Computer Engineering,0
2015,SPRING,282,79,0,1.5,"California State University, Fullerton",Computer Engineering,0
2015,SPRING,300,0,5.5,1.4,"California State University, Fullerton",Computer Engineering,1
2015,SPRING,302,83,0,1.8,"California State University, Fullerton",Computer Engineering,1
2015,SPRING,305,0,5.5,1.7,"California State University, Fullerton",Computer Engineering,1
2015,SPRING,306,85,0,1.5,"California State University, Fullerton",Computer Engineering,1
2015,SPRING,306,0,6.5,1.8,"California State University, Fullerton",Computer Engineering,1
2015,SPRING,273,83,0,1.5,"California State University, Fullerton",Electrical Engineering,0
2015,SPRING,309,0,5.5,1.4,"California State University, Fullerton",Electrical Engineering,0
2015,SPRING,304,84,0,1.5,"California State University, Fullerton",Electrical Engineering,0
2015,SPRING,308,0,7.5,1.4,"California State University, Fullerton",Electrical Engineering,0
2015,SPRING,291,78,0,1.8,"California State University, Fullerton",Electrical Engineering,0
2015,SPRING,304,0,5.5,1.8,"California State University, Fullerton",Electrical Engineering,1
2015,SPRING,305,89,0,1.6,"California State University, Fullerton",Electrical Engineering,1
2015,SPRING,304,0,5.5,2.3,"California State University, Fullerton",Electrical Engineering,1
2015,SPRING,300,89,0,1.9,"California State University, Fullerton",Electrical Engineering,1
2015,SPRING,291,0,6.5,2.3,"California State University, Fullerton",Electrical Engineering,1
2015,SPRING,292,85,0,1.8,"California State University, Fullerton",Management Of Technology,0
2015,SPRING,269,0,5.5,1.5,"California State University, Fullerton",Management Of Technology,0
2015,SPRING,293,81,0,1.7,"California State University, Fullerton",Management Of Technology,0
2015,SPRING,298,0,6.5,1.8,"California State University, Fullerton",Management Of Technology,0
2015,SPRING,300,79,0,1.7,"California State University, Fullerton",Management Of Technology,0
2015,SPRING,302,0,5.5,1.5,"California State University, Fullerton",Management Of Technology,1
2015,SPRING,306,88,0,2.1,"California State University, Fullerton",Management Of Technology,1
2015,SPRING,300,0,6.5,2.3,"California State University, Fullerton",Management Of Technology,1
2015,SPRING,305,85,0,1.7,"California State University, Fullerton",Management Of Technology,1
2015,SPRING,295,0,6.5,2,"California State University, Fullerton",Management Of Technology,1
2015,SPRING,261,81,0,1.5,"California State University, Fullerton",Mechanical Engineering,0
2015,SPRING,289,0,5.5,1.4,"California State University, Fullerton",Mechanical Engineering,0
2015,SPRING,287,83,0,1.4,"California State University, Fullerton",Mechanical Engineering,0
2015,SPRING,264,0,5.5,1.7,"California State University, Fullerton",Mechanical Engineering,0
2015,SPRING,262,77,0,1.4,"California State University, Fullerton",Mechanical Engineering,0
2015,SPRING,291,0,5.5,1.8,"California State University, Fullerton",Mechanical Engineering,1
2015,SPRING,295,88,0,1.7,"California State University, Fullerton",Mechanical Engineering,1
2015,SPRING,306,0,6.5,2.3,"California State University, Fullerton",Mechanical Engineering,1
2015,SPRING,294,81,0,1.5,"California State University, Fullerton",Mechanical Engineering,1
2015,SPRING,298,0,6.5,1.5,"California State University, Fullerton",Mechanical Engineering,1
2015,SPRING,309,83,0,1.4,The University of Texas at Dallas,Computer Science,0
2015,SPRING,307,0,5.5,1.6,The University of Texas at Dallas,Computer Science,0
2015,SPRING,273,80,0,1.7,The University of Texas at Dallas,Computer Science,0
2015,SPRING,261,0,6.5,1.6,The University of Texas at Dallas,Computer Science,0
2015,SPRING,274,78,0,1.8,The University of Texas at Dallas,Computer Science,0
2015,SPRING,306,0,5.5,2.1,The University of Texas at Dallas,Computer Science,1
2015,SPRING,302,90,0,1.4,The University of Texas at Dallas,Computer Science,1
2015,SPRING,297,0,6.5,2,The University of Texas at Dallas,Computer Science,1
2015,SPRING,303,84,0,1.8,The University of Texas at Dallas,Computer Science,1
2015,SPRING,310,0,5.5,1.6,The University of Texas at Dallas,Computer Science,1
2015,SPRING,291,79,0,1.6,The University of Texas at Dallas,Computer Engineering,0
2015,SPRING,315,0,7.5,1.8,The University of Texas at Dallas,Computer Engineering,0
2015,SPRING,267,77,0,1.7,The University of Texas at Dallas,Computer Engineering,0
2015,SPRING,281,0,6.5,1.4,The University of Texas at Dallas,Computer Engineering,0
2015,SPRING,268,82,0,1.5,The University of Texas at Dallas,Computer Engineering,0
2015,SPRING,291,0,6.5,1.4,The University of Texas at Dallas,Computer Engineering,1
2015,SPRING,293,85,0,2.1,The University of Texas at Dallas,Computer Engineering,1
2015,SPRING,297,0,6.5,1.5,The University of Texas at Dallas,Computer Engineering,1
2015,SPRING,292,84,0,1.8,The University of Texas at Dallas,Computer Engineering,1
2015,SPRING,309,0,5.5,1.4,The University of Texas at Dallas,Computer Engineering,1
2015,SPRING,294,80,0,1.7,The University of Texas at Dallas,Electrical Engineering,0
2015,SPRING,257,0,5.5,1.5,The University of Texas at Dallas,Electrical Engineering,0
2015,SPRING,279,84,0,1.7,The University of Texas at Dallas,Electrical Engineering,0
2015,SPRING,274,0,5.5,1.7,The University of Texas at Dallas,Electrical Engineering,0
2015,SPRING,275,77,0,1.8,The University of Texas at Dallas,Electrical Engineering,0
2015,SPRING,302,0,5.5,2.3,The University of Texas at Dallas,Electrical Engineering,1
2015,SPRING,307,87,0,1.7,The University of Texas at Dallas,Electrical Engineering,1
2015,SPRING,309,0,5.5,1.9,The University of Texas at Dallas,Electrical Engineering,1
2015,SPRING,303,90,0,1.7,The University of Texas at Dallas,Electrical Engineering,1
2015,SPRING,310,0,6.5,1.4,The University of Texas at Dallas,Electrical Engineering,1
2015,SPRING,279,78,0,1.4,The University of Texas at Dallas,Management Of Technology,0
2015,SPRING,288,0,6.5,1.5,The University of Texas at Dallas,Management Of Technology,0
2015,SPRING,269,77,0,1.4,The University of Texas at Dallas,Management Of Technology,0
2015,SPRING,281,0,5.5,1.5,The University of Texas at Dallas,Management Of Technology,0
2015,SPRING,304,83,0,1.8,The University of Texas at Dallas,Management Of Technology,0
2015,SPRING,291,0,5.5,1.9,The University of Texas at Dallas,Management Of Technology,1
2015,SPRING,299,89,0,1.6,The University of Texas at Dallas,Management Of Technology,1
2015,SPRING,307,0,5.5,2,The University of Texas at Dallas,Management Of Technology,1
2015,SPRING,297,89,0,2.1,The University of Texas at Dallas,Management Of Technology,1
2015,SPRING,296,0,5.5,1.6,The University of Texas at Dallas,Management Of Technology,1
2015,SPRING,274,78,0,1.4,The University of Texas at Dallas,Mechanical Engineering,0
2015,SPRING,268,0,7.5,1.5,The University of Texas at Dallas,Mechanical Engineering,0
2015,SPRING,291,80,0,1.7,The University of Texas at Dallas,Mechanical Engineering,0
2015,SPRING,262,0,6.5,1.8,The University of Texas at Dallas,Mechanical Engineering,0
2015,SPRING,261,81,0,1.8,The University of Texas at Dallas,Mechanical Engineering,0
2015,SPRING,310,0,5.5,1.4,The University of Texas at Dallas,Mechanical Engineering,1
2015,SPRING,308,88,0,2.2,The University of Texas at Dallas,Mechanical Engineering,1
2015,SPRING,310,0,5.5,2.2,The University of Texas at Dallas,Mechanical Engineering,1
2015,SPRING,302,84,0,1.5,The University of Texas at Dallas,Mechanical Engineering,1
2015,SPRING,296,0,5.5,1.8,The University of Texas at Dallas,Mechanical Engineering,1
2015,SPRING,296,82,0,1.7,West Virginia University,Computer Science,0
2015,SPRING,292,0,6.5,1.7,West Virginia University,Computer Science,0
2015,SPRING,257,82,0,1.7,West Virginia University,Computer Science,0
2015,SPRING,308,0,6.5,1.5,West Virginia University,Computer Science,0
2015,SPRING,266,82,0,1.8,West Virginia University,Computer Science,0
2015,SPRING,295,0,5.5,2.1,West Virginia University,Computer Science,1
2015,SPRING,299,89,0,1.4,West Virginia University,Computer Science,1
2015,SPRING,292,0,5.5,1.4,West Virginia University,Computer Science,1
2015,SPRING,291,81,0,2,West Virginia University,Computer Science,1
2015,SPRING,291,0,6.5,1.9,West Virginia University,Computer Science,1
2015,SPRING,293,76,0,1.7,West Virginia University,Computer Engineering,0
2015,SPRING,301,0,5.5,1.4,West Virginia University,Computer Engineering,0
2015,SPRING,283,80,0,1.4,West Virginia University,Computer Engineering,0
2015,SPRING,298,0,7.5,1.7,West Virginia University,Computer Engineering,0
2015,SPRING,310,77,0,1.5,West Virginia University,Computer Engineering,0
2015,SPRING,308,0,6.5,2.1,West Virginia University,Computer Engineering,1
2015,SPRING,293,89,0,2.1,West Virginia University,Computer Engineering,1
2015,SPRING,295,0,6.5,1.5,West Virginia University,Computer Engineering,1
2015,SPRING,303,85,0,1.8,West Virginia University,Computer Engineering,1
2015,SPRING,294,0,6.5,1.7,West Virginia University,Computer Engineering,1
2015,SPRING,281,78,0,1.8,West Virginia University,Electrical Engineering,0
2015,SPRING,292,0,6.5,1.8,West Virginia University,Electrical Engineering,0
2015,SPRING,278,84,0,1.4,West Virginia University,Electrical Engineering,0
2015,SPRING,264,0,6.5,1.7,West Virginia University,Electrical Engineering,0
2015,SPRING,315,79,0,1.5,West Virginia University,Electrical Engineering,0
2015,SPRING,304,0,6.5,2,West Virginia University,Electrical Engineering,1
2015,SPRING,300,82,0,1.5,West Virginia University,Electrical Engineering,1
2015,SPRING,298,0,6.5,1.8,West Virginia University,Electrical Engineering,1
2015,SPRING,292,89,0,1.9,West Virginia University,Electrical Engineering,1
2015,SPRING,295,0,5.5,1.5,West Virginia University,Electrical Engineering,1
2015,SPRING,301,77,0,1.5,West Virginia University,Management Of Technology,0
2015,SPRING,276,0,5.5,1.6,West Virginia University,Management Of Technology,0
2015,SPRING,262,82,0,1.4,West Virginia University,Management Of Technology,0
2015,SPRING,259,0,7.5,1.5,West Virginia University,Management Of Technology,0
2015,SPRING,312,84,0,1.8,West Virginia University,Management Of Technology,0
2015,SPRING,296,0,6.5,1.5,West Virginia University,Management Of Technology,1
2015,SPRING,291,89,0,1.6,West Virginia University,Management Of Technology,1
2015,SPRING,298,0,6.5,1.7,West Virginia University,Management Of Technology,1
2015,SPRING,300,83,0,2.1,West Virginia University,Management Of Technology,1
2015,SPRING,310,0,6.5,1.7,West Virginia University,Management Of Technology,1
2015,SPRING,280,80,0,1.4,West Virginia University,Mechanical Engineering,0
2015,SPRING,301,0,7.5,1.6,West Virginia University,Mechanical Engineering,0
2015,SPRING,266,79,0,1.7,West Virginia University,Mechanical Engineering,0
2015,SPRING,296,0,5.5,1.6,West Virginia University,Mechanical Engineering,0
2015,SPRING,299,85,0,1.5,West Virginia University,Mechanical Engineering,0
2015,SPRING,307,0,5.5,1.5,West Virginia University,Mechanical Engineering,1
2015,SPRING,291,84,0,2.1,West Virginia University,Mechanical Engineering,1
2015,SPRING,294,0,5.5,2,West Virginia University,Mechanical Engineering,1
2015,SPRING,307,85,0,2,West Virginia University,Mechanical Engineering,1
2015,SPRING,306,0,6.5,1.5,West Virginia University,Mechanical Engineering,1
2015,SPRING,282,78,0,1.8,"University of Maryland, Baltimore County",Computer Science,0
2015,SPRING,277,0,5.5,1.5,"University of Maryland, Baltimore County",Computer Science,0
2015,SPRING,295,84,0,1.4,"University of Maryland, Baltimore County",Computer Science,0
2015,SPRING,312,0,6.5,1.5,"University of Maryland, Baltimore County",Computer Science,0
2015,SPRING,312,81,0,1.4,"University of Maryland, Baltimore County",Computer Science,0
2015,SPRING,295,0,5.5,2.2,"University of Maryland, Baltimore County",Computer Science,1
2015,SPRING,301,82,0,2.3,"University of Maryland, Baltimore County",Computer Science,1
2015,SPRING,309,0,5.5,1.4,"University of Maryland, Baltimore County",Computer Science,1
2015,SPRING,310,86,0,1.8,"University of Maryland, Baltimore County",Computer Science,1
2015,SPRING,295,0,5.5,2,"University of Maryland, Baltimore County",Computer Science,1
2015,SPRING,287,82,0,1.4,"University of Maryland, Baltimore County",Computer Engineering,0
2015,SPRING,274,0,7.5,1.5,"University of Maryland, Baltimore County",Computer Engineering,0
2015,SPRING,272,78,0,1.7,"University of Maryland, Baltimore County",Computer Engineering,0
2015,SPRING,297,0,7.5,1.8,"University of Maryland, Baltimore County",Computer Engineering,0
2015,SPRING,313,77,0,1.8,"University of Maryland, Baltimore County",Computer Engineering,0
2015,SPRING,298,0,6.5,2.1,"University of Maryland, Baltimore County",Computer Engineering,1
2015,SPRING,301,84,0,2.2,"University of Maryland, Baltimore County",Computer Engineering,1
2015,SPRING,303,0,5.5,2,"University of Maryland, Baltimore County",Computer Engineering,1
2015,SPRING,291,84,0,2.1,"University of Maryland, Baltimore County",Computer Engineering,1
2015,SPRING,295,0,5.5,2.2,"University of Maryland, Baltimore County",Computer Engineering,1
2015,SPRING,289,84,0,1.5,"University of Maryland, Baltimore County",Electrical Engineering,0
2015,SPRING,302,0,7.5,1.7,"University of Maryland, Baltimore County",Electrical Engineering,0
2015,SPRING,302,79,0,1.5,"University of Maryland, Baltimore County",Electrical Engineering,0
2015,SPRING,258,0,5.5,1.4,"University of Maryland, Baltimore County",Electrical Engineering,0
2015,SPRING,284,76,0,1.5,"University of Maryland, Baltimore County",Electrical Engineering,0
2015,SPRING,296,0,6.5,1.5,"University of Maryland, Baltimore County",Electrical Engineering,1
2015,SPRING,302,83,0,2.1,"University of Maryland, Baltimore County",Electrical Engineering,1
2015,SPRING,292,0,6.5,2,"University of Maryland, Baltimore County",Electrical Engineering,1
2015,SPRING,294,82,0,1.8,"University of Maryland, Baltimore County",Electrical Engineering,1
2015,SPRING,293,0,6.5,1.6,"University of Maryland, Baltimore County",Electrical Engineering,1
2015,SPRING,309,84,0,1.7,"University of Maryland, Baltimore County",Management Of Technology,0
2015,SPRING,286,0,6.5,1.5,"University of Maryland, Baltimore County",Management Of Technology,0
2015,SPRING,298,82,0,1.8,"University of Maryland, Baltimore County",Management Of Technology,0
2015,SPRING,294,0,6.5,1.5,"University of Maryland, Baltimore County",Management Of Technology,0
2015,SPRING,299,78,0,1.6,"University of Maryland, Baltimore County",Management Of Technology,0
2015,SPRING,292,0,5.5,1.6,"University of Maryland, Baltimore County",Management Of Technology,1
2015,SPRING,295,84,0,1.4,"University of Maryland, Baltimore County",Management Of Technology,1
2015,SPRING,300,0,6.5,1.5,"University of Maryland, Baltimore County",Management Of Technology,1
2015,SPRING,299,90,0,2.1,"University of Maryland, Baltimore County",Management Of Technology,1
2015,SPRING,308,0,6.5,2,"University of Maryland, Baltimore County",Management Of Technology,1
2015,SPRING,289,84,0,1.8,"University of Maryland, Baltimore County",Mechanical Engineering,0
2015,SPRING,303,0,7.5,1.6,"University of Maryland, Baltimore County",Mechanical Engineering,0
2015,SPRING,268,83,0,1.6,"University of Maryland, Baltimore County",Mechanical Engineering,0
2015,SPRING,282,0,7.5,1.4,"University of Maryland, Baltimore County",Mechanical Engineering,0
2015,SPRING,264,85,0,1.5,"University of Maryland, Baltimore County",Mechanical Engineering,0
2015,SPRING,309,0,6.5,2,"University of Maryland, Baltimore County",Mechanical Engineering,1
2015,SPRING,295,81,0,2.1,"University of Maryland, Baltimore County",Mechanical Engineering,1
2015,SPRING,298,0,6.5,1.4,"University of Maryland, Baltimore County",Mechanical Engineering,1
2015,SPRING,299,81,0,2.1,"University of Maryland, Baltimore County",Mechanical Engineering,1
2015,SPRING,293,0,5.5,2.1,"University of Maryland, Baltimore County",Mechanical Engineering,1
2015,SPRING,259,80,0,1.5,Indiana University - Purdue University Indianapolis,Computer Science,0
2015,SPRING,266,0,5.5,1.7,Indiana University - Purdue University Indianapolis,Computer Science,0
2015,SPRING,257,79,0,1.8,Indiana University - Purdue University Indianapolis,Computer Science,0
2015,SPRING,270,0,7.5,1.6,Indiana University - Purdue University Indianapolis,Computer Science,0
2015,SPRING,264,83,0,1.7,Indiana University - Purdue University Indianapolis,Computer Science,0
2015,SPRING,294,0,6.5,1.4,Indiana University - Purdue University Indianapolis,Computer Science,1
2015,SPRING,276,87,0,1.9,Indiana University - Purdue University Indianapolis,Computer Science,1
2015,SPRING,272,0,5.5,1.8,Indiana University - Purdue University Indianapolis,Computer Science,1
2015,SPRING,286,88,0,1.6,Indiana University - Purdue University Indianapolis,Computer Science,1
2015,SPRING,283,0,5.5,2.1,Indiana University - Purdue University Indianapolis,Computer Science,1
2015,SPRING,266,84,0,1.6,Indiana University - Purdue University Indianapolis,Computer Engineering,0
2015,SPRING,263,0,7.5,1.7,Indiana University - Purdue University Indianapolis,Computer Engineering,0
2015,SPRING,267,76,0,1.8,Indiana University - Purdue University Indianapolis,Computer Engineering,0
2015,SPRING,268,0,6.5,1.7,Indiana University - Purdue University Indianapolis,Computer Engineering,0
2015,SPRING,267,81,0,1.5,Indiana University - Purdue University Indianapolis,Computer Engineering,0
2015,SPRING,269,0,5.5,1.8,Indiana University - Purdue University Indianapolis,Computer Engineering,1
2015,SPRING,284,81,0,1.6,Indiana University - Purdue University Indianapolis,Computer Engineering,1
2015,SPRING,277,0,6.5,2.1,Indiana University - Purdue University Indianapolis,Computer Engineering,1
2015,SPRING,268,81,0,1.9,Indiana University - Purdue University Indianapolis,Computer Engineering,1
2015,SPRING,280,0,6.5,1.5,Indiana University - Purdue University Indianapolis,Computer Engineering,1
2015,SPRING,269,85,0,1.6,Indiana University - Purdue University Indianapolis,Electrical Engineering,0
2015,SPRING,262,0,7.5,1.6,Indiana University - Purdue University Indianapolis,Electrical Engineering,0
2015,SPRING,266,76,0,1.7,Indiana University - Purdue University Indianapolis,Electrical Engineering,0
2015,SPRING,260,0,6.5,1.5,Indiana University - Purdue University Indianapolis,Electrical Engineering,0
2015,SPRING,257,85,0,1.5,Indiana University - Purdue University Indianapolis,Electrical Engineering,0
2015,SPRING,284,0,5.5,1.5,Indiana University - Purdue University Indianapolis,Electrical Engineering,1
2015,SPRING,293,88,0,1.8,Indiana University - Purdue University Indianapolis,Electrical Engineering,1
2015,SPRING,287,0,6.5,2.1,Indiana University - Purdue University Indianapolis,Electrical Engineering,1
2015,SPRING,266,86,0,2.1,Indiana University - Purdue University Indianapolis,Electrical Engineering,1
2015,SPRING,294,0,6.5,2,Indiana University - Purdue University Indianapolis,Electrical Engineering,1
2015,SPRING,258,78,0,1.7,Indiana University - Purdue University Indianapolis,Management Of Technology,0
2015,SPRING,267,0,6.5,1.8,Indiana University - Purdue University Indianapolis,Management Of Technology,0
2015,SPRING,256,81,0,1.8,Indiana University - Purdue University Indianapolis,Management Of Technology,0
2015,SPRING,256,0,6.5,1.8,Indiana University - Purdue University Indianapolis,Management Of Technology,0
2015,SPRING,256,83,0,1.6,Indiana University - Purdue University Indianapolis,Management Of Technology,0
2015,SPRING,270,0,5.5,1.5,Indiana University - Purdue University Indianapolis,Management Of Technology,1
2015,SPRING,277,88,0,1.5,Indiana University - Purdue University Indianapolis,Management Of Technology,1
2015,SPRING,278,0,5.5,2,Indiana University - Purdue University Indianapolis,Management Of Technology,1
2015,SPRING,288,83,0,2.1,Indiana University - Purdue University Indianapolis,Management Of Technology,1
2015,SPRING,267,0,5.5,2.1,Indiana University - Purdue University Indianapolis,Management Of Technology,1
2015,SPRING,270,82,0,1.6,Indiana University - Purdue University Indianapolis,Mechanical Engineering,0
2015,SPRING,264,0,6.5,1.5,Indiana University - Purdue University Indianapolis,Mechanical Engineering,0
2015,SPRING,258,85,0,1.7,Indiana University - Purdue University Indianapolis,Mechanical Engineering,0
2015,SPRING,258,0,5.5,1.6,Indiana University - Purdue University Indianapolis,Mechanical Engineering,0
2015,SPRING,260,79,0,1.8,Indiana University - Purdue University Indianapolis,Mechanical Engineering,0
2015,SPRING,277,0,6.5,2.2,Indiana University - Purdue University Indianapolis,Mechanical Engineering,1
2015,SPRING,281,81,0,2.2,Indiana University - Purdue University Indianapolis,Mechanical Engineering,1
2015,SPRING,286,0,5.5,2.2,Indiana University - Purdue University Indianapolis,Mechanical Engineering,1
2015,SPRING,291,85,0,2.3,Indiana University - Purdue University Indianapolis,Mechanical Engineering,1
2015,SPRING,280,0,5.5,1.9,Indiana University - Purdue University Indianapolis,Mechanical Engineering,1
2015,SPRING,257,81,0,1.6,University of Arkansas,Computer Science,0
2015,SPRING,267,0,5.5,1.4,University of Arkansas,Computer Science,0
2015,SPRING,264,82,0,1.5,University of Arkansas,Computer Science,0
2015,SPRING,257,0,5.5,1.6,University of Arkansas,Computer Science,0
2015,SPRING,268,79,0,1.4,University of Arkansas,Computer Science,0
2015,SPRING,279,0,5.5,1.6,University of Arkansas,Computer Science,1
2015,SPRING,278,89,0,1.9,University of Arkansas,Computer Science,1
2015,SPRING,289,0,5.5,1.8,University of Arkansas,Computer Science,1
2015,SPRING,283,84,0,1.5,University of Arkansas,Computer Science,1
2015,SPRING,277,0,5.5,1.9,University of Arkansas,Computer Science,1
2015,SPRING,265,82,0,1.5,University of Arkansas,Computer Engineering,0
2015,SPRING,262,0,5.5,1.8,University of Arkansas,Computer Engineering,0
2015,SPRING,262,82,0,1.7,University of Arkansas,Computer Engineering,0
2015,SPRING,257,0,7.5,1.7,University of Arkansas,Computer Engineering,0
2015,SPRING,266,84,0,1.5,University of Arkansas,Computer Engineering,0
2015,SPRING,295,0,5.5,1.6,University of Arkansas,Computer Engineering,1
2015,SPRING,290,82,0,1.9,University of Arkansas,Computer Engineering,1
2015,SPRING,278,0,5.5,2.2,University of Arkansas,Computer Engineering,1
2015,SPRING,273,88,0,2.1,University of Arkansas,Computer Engineering,1
2015,SPRING,294,0,5.5,2.2,University of Arkansas,Computer Engineering,1
2015,SPRING,258,80,0,1.4,University of Arkansas,Electrical Engineering,0
2015,SPRING,269,0,6.5,1.8,University of Arkansas,Electrical Engineering,0
2015,SPRING,268,78,0,1.8,University of Arkansas,Electrical Engineering,0
2015,SPRING,259,0,5.5,1.5,University of Arkansas,Electrical Engineering,0
2015,SPRING,268,79,0,1.5,University of Arkansas,Electrical Engineering,0
2015,SPRING,290,0,5.5,1.5,University of Arkansas,Electrical Engineering,1
2015,SPRING,294,87,0,2,University of Arkansas,Electrical Engineering,1
2015,SPRING,282,0,6.5,1.5,University of Arkansas,Electrical Engineering,1
2015,SPRING,277,87,0,2,University of Arkansas,Electrical Engineering,1
2015,SPRING,281,0,6.5,2.3,University of Arkansas,Electrical Engineering,1
2015,SPRING,268,81,0,1.6,University of Arkansas,Management Of Technology,0
2015,SPRING,259,0,5.5,1.5,University of Arkansas,Management Of Technology,0
2015,SPRING,267,76,0,1.6,University of Arkansas,Management Of Technology,0
2015,SPRING,262,0,7.5,1.8,University of Arkansas,Management Of Technology,0
2015,SPRING,264,84,0,1.6,University of Arkansas,Management Of Technology,0
2015,SPRING,268,0,6.5,2,University of Arkansas,Management Of Technology,1
2015,SPRING,271,82,0,1.4,University of Arkansas,Management Of Technology,1
2015,SPRING,278,0,6.5,1.4,University of Arkansas,Management Of Technology,1
2015,SPRING,282,85,0,2.3,University of Arkansas,Management Of Technology,1
2015,SPRING,270,0,5.5,2.3,University of Arkansas,Management Of Technology,1
2015,SPRING,262,84,0,1.7,University of Arkansas,Mechanical Engineering,0
2015,SPRING,264,0,7.5,1.8,University of Arkansas,Mechanical Engineering,0
2015,SPRING,261,84,0,1.5,University of Arkansas,Mechanical Engineering,0
2015,SPRING,267,0,5.5,1.6,University of Arkansas,Mechanical Engineering,0
2015,SPRING,256,83,0,1.8,University of Arkansas,Mechanical Engineering,0
2015,SPRING,267,0,6.5,1.5,University of Arkansas,Mechanical Engineering,1
2015,SPRING,291,84,0,2,University of Arkansas,Mechanical Engineering,1
2015,SPRING,284,0,5.5,1.7,University of Arkansas,Mechanical Engineering,1
2015,SPRING,288,81,0,2,University of Arkansas,Mechanical Engineering,1
2015,SPRING,273,0,6.5,2,University of Arkansas,Mechanical Engineering,1
2015,SPRING,256,85,0,1.6,Stony Brook University,Computer Science,0
2015,SPRING,264,0,5.5,1.6,Stony Brook University,Computer Science,0
2015,SPRING,262,84,0,1.5,Stony Brook University,Computer Science,0
2015,SPRING,260,0,7.5,1.7,Stony Brook University,Computer Science,0
2015,SPRING,268,79,0,1.5,Stony Brook University,Computer Science,0
2015,SPRING,292,0,5.5,2.1,Stony Brook University,Computer Science,1
2015,SPRING,276,88,0,2.2,Stony Brook University,Computer Science,1
2015,SPRING,273,0,5.5,2,Stony Brook University,Computer Science,1
2015,SPRING,276,89,0,1.4,Stony Brook University,Computer Science,1
2015,SPRING,272,0,6.5,1.9,Stony Brook University,Computer Science,1
2015,SPRING,262,78,0,1.4,Stony Brook University,Computer Engineering,0
2015,SPRING,259,0,5.5,1.4,Stony Brook University,Computer Engineering,0
2015,SPRING,270,84,0,1.5,Stony Brook University,Computer Engineering,0
2015,SPRING,263,0,7.5,1.6,Stony Brook University,Computer Engineering,0
2015,SPRING,264,84,0,1.6,Stony Brook University,Computer Engineering,0
2015,SPRING,281,0,6.5,1.4,Stony Brook University,Computer Engineering,1
2015,SPRING,269,85,0,2.3,Stony Brook University,Computer Engineering,1
2015,SPRING,282,0,5.5,1.5,Stony Brook University,Computer Engineering,1
2015,SPRING,287,90,0,2,Stony Brook University,Computer Engineering,1
2015,SPRING,270,0,5.5,1.7,Stony Brook University,Computer Engineering,1
2015,SPRING,256,78,0,1.4,Stony Brook University,Electrical Engineering,0
2015,SPRING,261,0,7.5,1.7,Stony Brook University,Electrical Engineering,0
2015,SPRING,258,79,0,1.5,Stony Brook University,Electrical Engineering,0
2015,SPRING,257,0,5.5,1.8,Stony Brook University,Electrical Engineering,0
2015,SPRING,268,83,0,1.7,Stony Brook University,Electrical Engineering,0
2015,SPRING,285,0,5.5,2,Stony Brook University,Electrical Engineering,1
2015,SPRING,267,89,0,1.4,Stony Brook University,Electrical Engineering,1
2015,SPRING,270,0,5.5,1.6,Stony Brook University,Electrical Engineering,1
2015,SPRING,295,83,0,1.5,Stony Brook University,Electrical Engineering,1
2015,SPRING,274,0,6.5,2.1,Stony Brook University,Electrical Engineering,1
